0.8233905058950747,0.0,0.12633049016246684,2.7429976092081043,3.18635474244847,2361.15055138962
0.8233908181525987,0.001,0.1263430809660725,2.7430009428046915,3.18634627568979,2360.80533213296
0.8233905785295036,0.002,0.12639309301389237,2.7430215597648973,3.1863204299082,2359.76040376039
0.8233901853452936,0.003,0.12647637253613514,2.743055909983503,3.18627736239644,2358.01996917578
0.8233896477996315,0.004,0.12659280953950353,2.743103976734562,3.18621708677732,2355.58597017167
0.8233889787259132,0.005,0.1267422504977471,2.74316573643435,3.18613962189552,2352.46082548613
0.8233881944789787,0.006,0.12692449950519413,2.7432411589113688,3.18604499190557,2348.64765493502
0.8233873148606047,0.007,0.12713931903358572,2.743330207296366,3.1859332262167,2344.15050809593
0.8233863630047401,0.008,0.12738643110506265,2.7434328381345154,3.18580435942679,2338.97388398192
0.8233853652351459,0.009,0.12766551875027754,2.743549001462674,3.18565843124568,2333.12304448511
0.8233843509532488,0.01,0.1279762271506716,2.7436786405873423,3.18549548640849,2326.6038901086
0.8233833524180812,0.011,0.12831816590345405,2.7438216927118964,3.18531557457984,2319.42298737607
0.8233824046280122,0.012,0.12869091022771478,2.7439780884710596,3.18511875024951,2311.58753735586
0.8233815451141415,0.013,0.12909400309140728,2.7441477522463917,3.18490507262077,2303.10535471198
0.8233808137536738,0.014,0.12952695713240436,2.744330602083205,3.1846746054918,2293.98485744316
0.823380252567532,0.015,0.12998925674719244,2.7445265500442746,3.18442741713138,2284.23503722325
0.8233799055228991,0.016,0.13048036013212455,2.7447355019082704,3.18416358014959,2273.86546360495
0.8233798183041185,0.017,0.13099970165973518,2.744957357418744,3.18388317136467,2262.88621966393
0.8233800381469705,0.018,0.13154669359963034,2.7451920105892733,3.18358627166634,2251.30793422079
0.823380613585939,0.019,0.13212072875307618,2.7454393493745073,3.18327296587704,2239.14172604301
0.8233815942721714,0.02,0.13272118235755312,2.7456992559909,3.18294334261153,2226.39919268315
0.8233830307629659,0.021,0.13334741429575253,2.7459716068611573,3.18259749413566,2213.09237774111
0.823384974324413,0.022,0.13399877117513675,2.746256272814369,3.18223551622508,2199.23375445486
0.8233874767398884,0.023,0.13467458835503815,2.7465531190232393,3.18185750802448,2184.83620911793
0.8233905901203215,0.024,0.13537419196328238,2.7468620051199846,3.18146357190798,2169.91300652038
0.8233943667301116,0.025,0.13609690075847242,2.74718278523215,3.18105381334127,2154.47776748101
0.8233988588124135,0.026,0.13684202800717282,2.747515308054626,3.18062834074567,2138.54444892756
0.8234041184338381,0.027,0.13760888316722233,2.747859416845916,3.18018726536532,2122.1273150013
0.8234101973270931,0.028,0.13839677360065256,2.7482149495394474,3.17973070113629,2105.24096915835
0.8234171467533888,0.029,0.1392050060886469,2.748581738681897,3.17925876456014,2087.90009004761
0.8234250173690363,0.03,0.140032888310461,2.748959611536988,3.17877157457997,2070.11984901771
0.8234338591047063,0.031,0.14087973019772956,2.7493483900562903,3.17826925246063,2051.91538378216
0.8234437210534142,0.032,0.14174484520467756,2.7497478909071873,3.17775192167255,2033.3021962474
